wavelength,flux
5323.893198474264,3404624.8749652673
5323.946056372234,3403566.148836089
5323.998914270203,3404287.6801695954
5324.051772168174,3404290.6455970234
5324.104630066144,3402534.8188118367
5324.157487964114,3351369.9879208263
5324.210345862084,3360288.0066144876
5324.263203760054,3398398.1775762327
5324.3160616580235,3401766.072670706
5324.368919555994,3396868.946239417
5324.421777453964,3394605.6878550923
5324.474635351933,3398630.2708354024
5324.527493249903,3397497.4712310527
5324.580351147873,3396848.1750839003
5324.633209045844,3395431.363177039
5324.686066943814,3393186.180298578
5324.738924841784,3389385.2160836034
5324.791782739753,3390250.545363368
5324.844640637723,3390092.9205697607
5324.897498535694,3386964.1578268493
5324.950356433663,3379123.182795634
5325.003214331633,3368833.6037819306
5325.056072229603,3368935.6801976487
5325.108930127573,3365976.2404459664
5325.1617880255435,3355599.317136654
5325.214645923514,3338526.009317333
5325.267503821483,3321788.34566807
5325.320361719453,3300194.6868957523
5325.373219617423,3262354.160984181
5325.4260775153925,3192490.324097946
5325.478935413363,3047422.04901898
5325.531793311333,2686582.4657868445
5325.584651209303,1574515.3928904112
5325.637509107273,902583.3222845419
5325.690367005243,995488.0390984307
5325.743224903213,2041448.7177054374
5325.796082801183,2791008.6014985745
5325.848940699153,3098283.8460968295
5325.901798597123,3213965.74262587
5325.954656495092,3271770.7705957554
5326.007514393063,3308855.479749914
5326.060372291033,3332732.4611859485
5326.113230189003,3349246.38103986
5326.166088086973,3360964.0608371836
5326.218945984942,3369100.9940427365
5326.2718038829125,3375169.4932874213
5326.324661780883,3379958.86109429
5326.377519678853,3381705.644874735
5326.430377576822,3383963.5623610127
5326.483235474792,3383223.263395217
5326.5360933727625,3387256.989106759
5326.588951270733,3389597.7378738704
5326.641809168703,3390437.6627127025
5326.694667066672,3343752.6925371382
5326.747524964642,3212462.2820901563
5326.800382862612,3348117.1806682493
5326.853240760583,3391736.695149603
5326.906098658552,3393286.8841572455
5326.958956556522,3250142.9843456224
5327.011814454492,2347939.0018512043
5327.064672352462,2533796.7490460025
5327.1175302504325,3289997.5935704047
5327.170388148403,3391686.4837004337
5327.223246046372,3396743.7969691665
5327.276103944342,3398135.719998039
5327.328961842312,3397032.372437227
5327.381819740282,3379108.5591616426
5327.434677638252,3360856.3656811444
5327.487535536222,3358598.382706187
5327.540393434192,3371075.7547533573
5327.593251332162,3020372.6685469695
5327.646109230132,2892134.19502147
5327.698967128102,3294055.6972556175
5327.751825026072,3382385.882350867
5327.804682924042,3370626.165706674
5327.857540822011,3362277.2326414776
5327.9103987199815,3392323.317467651
5327.963256617952,3397029.702390612
5328.016114515922,3396636.7221099488
5328.068972413892,3396172.285686246
5328.121830311862,3396681.4062289493
5328.174688209831,3396191.34087447
5328.227546107802,3387973.4347439907
5328.280404005772,3293094.1043211105
5328.333261903741,3304509.0925256256
5328.386119801711,3380916.713930489
5328.438977699681,3389732.8604093427
5328.4918355976515,3388925.53162894
5328.544693495622,3386351.441792953
5328.597551393592,3377483.1909078755
5328.650409291561,3374367.4124962273
5328.703267189531,3339021.0595793743
5328.7561250875015,3342521.8613804914
5328.808982985471,3373500.1042798683
5328.861840883441,3374021.5716844467
5328.914698781411,3369109.7299028877
5328.967556679381,3359956.016239775
5329.020414577351,3353590.0974503257
5329.073272475322,3341660.1979623893
5329.126130373291,3324166.2661357485
5329.178988271261,3297914.497920689
5329.231846169231,3255925.166690479
5329.2847040672,3185070.9437270956
5329.337561965171,3038950.8474719836
5329.390419863141,2750521.2296030233
5329.443277761111,1491076.8510776705
5329.496135659081,679072.1366860053
5329.548993557051,656546.1895129282
5329.601851455021,1559551.590776702
5329.654709352991,2697665.650632247
5329.707567250961,2961284.3076850288
5329.76042514893,1994922.2738126246
5329.8132830469,1445611.3500268767
5329.8661409448705,2564362.4549667956
5329.918998842841,2689269.6545339683
5329.971856740811,1160223.1152952043
5330.024714638781,840626.4234439721
5330.07757253675,1683550.1536464202
5330.13043043472,3050677.4038814455
5330.183288332691,3275394.7893122495
5330.236146230661,3325948.4032578985
5330.28900412863,3346800.7323980243
5330.3418620266,3360064.0494323825
5330.39471992457,3365371.074083499
5330.447577822541,3367945.3709982918
5330.500435720511,3363731.573108566
5330.55329361848,3148440.326965385
5330.60615151645,2130795.5851652864
5330.65900941442,2531370.1764818234
5330.7118673123905,3272435.0980091626
5330.76472521036,3376715.464671825
5330.81758310833,3386158.351830678
5330.8704410063,3388924.715295256
5330.92329890427,3390108.5676479675
5330.97615680224,3391860.9743007827
5331.02901470021,3393372.898195897
5331.08187259818,3392082.7900488325
5331.13473049615,3388231.6652484788
5331.18758839412,3366578.7401768616
5331.2404462920895,3054381.3324843566
5331.29330419006,3094385.127047519
5331.34616208803,3348532.3901761733
5331.399019986,3275796.77746308
5331.45187788397,2383423.8586157514
5331.50473578194,2474177.6046586805
5331.55759367991,3269192.7026567464
5331.61045157788,3387970.9683605055
5331.66330947585,3395497.902521642
5331.716167373819,3397690.00040273
5331.769025271789,3398415.3858271725
5331.8218831697595,3397856.9683036967
5331.87474106773,3398516.407804516
5331.9275989657,3396677.9609062993
5331.98045686367,3383451.786913038
5332.033314761639,3329688.9896663926
5332.0861726596095,3385255.328973013
5332.13903055758,3390015.8468341646
5332.191888455549,3381838.6205091
5332.244746353519,3390916.0619186824
5332.297604251489,3397824.539974499
5332.350462149459,3398929.1065094345
5332.40332004743,3397854.8953134674
5332.4561779454,3397262.1414039363
5332.509035843369,3396972.7332058987
5332.561893741339,3396736.5545794372
5332.614751639309,3397265.5356857073
5332.667609537279,3396844.0213905247
5332.720467435249,3399513.944992762
5332.773325333219,3400910.202328146
5332.826183231189,3393133.759664972
5332.879041129159,3317854.1780612757
5332.9318990271295,3168867.019106594
5332.984756925099,3341433.8596909023
5333.037614823069,3396853.022630774
5333.090472721039,3397182.5236291355
5333.143330619008,3399185.9267992503
5333.1961885169785,3401245.1560461307
5333.249046414949,3401050.679058046
5333.301904312919,3397173.731212997
5333.354762210889,3394696.916105792
5333.407620108859,3399689.447048332
5333.460478006828,3400764.8918343205
5333.513335904799,3399261.369819183
5333.566193802769,3396142.712946484
5333.619051700738,3388119.003782623
5333.671909598708,3389031.9174615433
5333.724767496678,3392142.187428327
5333.777625394649,3387902.0493873265
5333.830483292619,3396177.1703107855
5333.883341190589,3399240.7189836306
5333.936199088558,3398916.149692932
5333.989056986528,3396121.103970913
5334.0419148844985,3378752.367284567
5334.094772782469,3019743.223529002
5334.147630680438,2700500.5533200605
5334.200488578408,3247831.245623775
5334.253346476378,3364028.467647515
5334.306204374348,2745614.360592245
5334.359062272319,1308047.7593039402
5334.411920170288,1422573.0308567216
5334.464778068258,3024046.2764611775
5334.517635966228,3365557.7954897415
5334.570493864198,3391657.983005028
5334.623351762168,3394703.6934691346
5334.676209660138,3377920.9164079158
5334.729067558108,3355463.483948085
5334.781925456078,3389372.09363992
5334.834783354048,3397794.525089572
5334.887641252018,3399807.67911517
5334.940499149988,3400056.8046641643
5334.993357047958,3400173.4731520303
5335.046214945928,3399450.9335169173
5335.099072843897,3383804.3132706676
5335.151930741868,3375606.996182818
5335.204788639838,3340924.999764286
5335.257646537808,3341384.5446988223
5335.310504435778,3385392.780694512
5335.363362333747,3373088.8651494267
5335.4162202317175,3385286.9486671328
5335.469078129688,3385054.4797340496
5335.521936027658,3392974.300980191
5335.574793925627,3392770.4889310994
5335.627651823597,3394194.1912809517
5335.680509721567,3360437.6494155023
5335.733367619538,3315804.810755198
5335.786225517508,3383760.387195069
5335.839083415478,3384032.840355662
5335.891941313447,3386868.7982629244
5335.944799211417,3398355.668102175
5335.997657109388,3399795.4346732027
5336.050515007357,3399222.8024229934
5336.103372905327,3397182.40738583
5336.156230803297,3399518.5258616307
5336.209088701267,3398391.4992587836
5336.2619465992375,3370143.6955795307
5336.314804497208,3042384.8941278923
5336.367662395177,2763913.583642018
5336.420520293147,3274491.5114345653
5336.473378191117,3388893.974455667
5336.5262360890865,3394915.265614298
5336.579093987057,3395435.706398611
5336.631951885027,3393865.123061472
5336.684809782997,3397914.925239829
5336.737667680967,3396651.2012619143
5336.790525578937,3395980.9248847803
5336.843383476907,3398773.0279436978
5336.896241374877,3399567.693575669
5336.949099272847,3399830.414405999
5337.001957170816,3399758.3922649743
5337.054815068786,3399536.2449758793
5337.107672966757,3399470.8612381276
5337.160530864727,3399313.9793031574
5337.213388762697,3398368.5912121455
5337.266246660667,3398817.7573175877
5337.319104558636,3399141.5179702174
5337.3719624566065,3398739.1129096798
5337.424820354577,3398379.3292186735
5337.477678252546,3398029.323755083
5337.530536150516,3397587.6949461964
5337.583394048486,3390296.361583445
5337.6362519464565,3351272.385672862
5337.689109844427,3340879.2932008784
5337.741967742397,3372473.072270342
5337.794825640366,3394139.9650691804
5337.847683538336,3396048.5375414705
5337.900541436306,3394295.070732197
5337.953399334276,3382235.947617461
5338.006257232246,3342799.7503907955
5338.059115130216,3344101.8812709455
5338.111973028186,2387073.7734202603
5338.164830926156,1374010.8863949254
5338.2176888241265,2496835.532937769
5338.270546722096,3313012.381622941
5338.323404620066,3391099.798515762
5338.376262518036,3394824.504686229
5338.429120416006,3396546.948084702
5338.481978313976,3397187.416274028
5338.534836211946,3396881.99681497
5338.587694109916,3396758.345434185
5338.640552007886,3397529.0770781618
5338.693409905856,3397508.3423121297
5338.7462678038255,3390869.980996717
5338.799125701796,3382292.1762035545
5338.851983599766,3394093.8573629796
5338.904841497736,3394179.198115641
5338.957699395705,3395363.594718887
5339.010557293675,3395284.443618076
5339.063415191646,3395297.2228716845
5339.116273089616,3392320.7192774266
5339.169130987586,3185146.889349872
5339.221988885555,2615928.2391269477
5339.274846783525,3008829.8570667133
5339.327704681496,3332712.1234559957
5339.380562579466,3384671.289630015
5339.433420477435,3390793.581307962
5339.486278375405,3393960.167350619
5339.539136273375,3390106.2272176147
5339.5919941713455,3395112.141218525
5339.644852069316,3396822.477151244
5339.697709967285,3394717.555771907
5339.750567865255,3377920.974247351
5339.803425763225,3385876.0667619877
5339.856283661195,3395193.4513427913
5339.909141559165,3395645.1853359453
5339.961999457135,3395402.711310834
5340.014857355105,3395673.706259504
5340.067715253075,3393835.468417406
5340.120573151045,3390946.2382111303
5340.173431049016,3392977.2513490873
5340.226288946985,3392923.508286705
5340.279146844955,3392854.147740671
5340.332004742925,3392085.782669285
5340.384862640894,3391221.8671138305
5340.437720538865,3389942.4955104697
5340.490578436835,3388457.6718918732
5340.543436334805,3384038.1395024164
5340.596294232775,3378804.4497521967
5340.649152130745,3338088.3000335186
5340.7020100287145,3300046.95072304
5340.754867926685,3351246.5640504556
5340.807725824655,3374983.199805363
5340.860583722624,3341003.5959434435
5340.913441620594,3294077.2042447235
5340.9662995185645,3324881.7496128427
5341.019157416535,3320036.4722132073
5341.072015314505,3354341.4494864726
5341.124873212475,3356062.9045770713
5341.177731110444,3340935.305659919
5341.230589008414,3311681.3289549802
5341.283446906385,3224174.9506023945
5341.336304804354,2469481.963905506
5341.389162702324,1205227.1482150143
5341.442020600294,1176098.1676734157
5341.494878498264,2547057.6110020922
5341.5477363962345,3177944.6260689422
5341.600594294205,3289784.281798658
5341.653452192174,3258867.091836355
5341.706310090144,3284037.3399081207
5341.759167988114,3352566.9754972947
5341.812025886084,3265817.422063185
5341.864883784054,3231303.6149572185
5341.917741682024,3354743.240259367
5341.970599579994,3377840.4495878993
5342.023457477964,3377431.9034795365
5342.076315375934,3365998.523060453
5342.129173273904,3375872.0863434398
5342.182031171874,3375091.252950862
5342.234889069844,3368800.55451156
5342.287746967813,3355036.007377258
5342.3406048657835,3324745.0743835988
5342.393462763754,3237530.314275031
5342.446320661724,2020868.3266234118
5342.499178559694,957201.7690882103
5342.552036457664,1044142.4390988089
5342.604894355633,2395911.1290127225
5342.657752253604,2889728.054120313
5342.710610151574,3292313.1984377475
5342.763468049544,3307134.8301554923
5342.816325947513,3250309.9586496325
5342.869183845483,3357783.105795222
5342.9220417434535,3380072.378901583
5342.974899641424,3377327.0305197556
5343.027757539394,3384876.902847884
5343.080615437363,3389086.5468249004
5343.133473335333,3389583.5776281604
5343.1863312333035,3389453.1353998273
5343.239189131274,3390611.8770513325
5343.292047029243,3391756.992967798
5343.344904927213,3392064.188469101
5343.397762825183,3392419.9209371177
5343.450620723153,3392144.006065871
5343.503478621124,3383992.3895646157
5343.556336519093,3381094.0358457514
5343.609194417063,3389223.4596073925
5343.662052315033,3373105.2540620873
5343.714910213003,3376266.804256418
5343.767768110973,3390882.900509105
5343.820626008943,3393037.4880384183
5343.873483906913,3392856.536439391
5343.926341804883,3391410.2437764704
5343.979199702853,3390181.5678473026
5344.032057600823,3389639.5591342784
5344.084915498793,3383126.9076648825
5344.137773396763,3102320.018630971
5344.190631294733,2788070.980965603
5344.243489192702,3273868.716479356
5344.2963470906725,3383449.3773843246
5344.349204988643,3389394.8659138316
5344.402062886613,3381320.649759992
5344.454920784583,3378013.5158473435
5344.507778682553,3387869.262517554
5344.560636580522,3390878.778787903
5344.613494478493,3388112.7205160363
5344.666352376463,3389441.7907866477
